iso2,year,households_with_ac_pct,source_name,source_url,source_date
IT,2024,56,ISTAT – Household energy equipment year 2024,https://www.istat.it/en/press-release/household-energy-equipment-year-2024/,2026-02-17
GR,2023,75.8,Hellenic Statistical Authority (ELSTAT) – Household Budget Survey 2023,https://www.statistics.gr/documents/20181/e2adf8c8-c37e-dfe8-86ca-3e103391d408,2024-09-27
MT,2021,84,NSO Malta – Census of Population and Housing 2021: Dwelling Characteristics,https://nso.gov.mt/themes_publications/census-of-population-and-housing-2021-final-report-dwelling-characteristics/,2023-09-04
FR,2023,25,ADEME – Avis: Vagues de chaleur – la climatisation va-t-elle devenir indispensable?,https://infos.ademe.fr/changement-climatique/2024/vagues-de-chaleur-la-climatisation-va-t-elle-devenir-indispensable/,2024-06-26
NL,2023,12.3,Statistics Netherlands (CBS) – Belevingen 2023 household survey,https://www.cbs.nl/nl-nl/nieuws/2024/29/1-op-de-3-huishoudens-krijgt-woning-niet-koel-op-warme-dagen,2024-07-19
PT,2021,16.6,Statistics Portugal (INE) – Census 2021 Table 3.03: dwellings by air-conditioning installation,https://www.ine.pt/xportal/xmain?xpid=INE&xpgid=ine_qa_alojamentos,2022-11-23
DE,2024,19,Clean Energy Wire / Verivox 2024 survey,https://www.cleanenergywire.org/news/use-air-conditioning-rise-germany-summers-become-hotter,2024-06-28
ES,2024,41,idealista – air conditioning in Spain housing stock (advertised listings analysis),https://www.idealista.com/en/news/property-for-sale-in-spain/2024/07/30/818081-41-of-the-housing-stock-in-spain-has-air-conditioning,2024-07-30
GB,2024,4.3,University of Reading / English Housing Survey 2023-24,https://www.reading.ac.uk/news/2026/Research-News/The-most-at-risk-from-heat-have-the-least-air-con,2026-06-25
AT,2022,7.8,Statistik Austria – Mikrozensus Energieeinsatz der Haushalte 2021/2022,https://www.statistik.at/fileadmin/pages/100/10SanierungsmassnahmenKlimaanlagen20212022.ods,2023-11-20
CH,2022,10,SVK Swiss refrigeration association estimate (via SWI swissinfo),https://www.swissinfo.ch/eng/business/how-air-conditioning-cools-homes-and-warms-the-planet/47727320,2022-07-07
PL,2021,2.3,GUS (Statistics Poland) – Energy consumption in households 2021 (air conditioning in 2.3% of households),https://stat.gov.pl/download/gfx/portalinformacyjny/pl/defaultaktualnosci/5485/2/5/1/zuzycie_energii_w_gospodarstwach_domowych_w_2021_roku._publikacja_w_formacie_pdf.pdf,2023-05-30
CZ,2023,16,Nielsen Admosphere / ResSOLUTION Group consumer survey (n=500),https://www.nielsen-admosphere.cz/news/klimatizaci-ma-doma-zatim-jen-16-cechu-presto-v-lete-vychlazene-prostory-vyhledavame,2023-08-15
HU,2022,28,Hungarian Central Statistical Office (KSH) 2022 census – air conditioning in 1.1M of 4M occupied dwellings (~28%),https://www.portfolio.hu/ingatlan/20260630/kiderult-melyik-lakasok-ernek-milliokkal-tobbet-magyarorszagon-most-jott-a-friss-elemzes-846518,2026-06-30
HR,2022,55.1,Croatian Bureau of Statistics (DZS) Household Consumption Survey 2022,https://podaci.dzs.hr/2023/hr/84175,2024-04-25
SI,2022,44,REUS (Raziskava energetske ucinkovitosti Slovenije) energy-efficiency survey,https://www.porabimanj.info/predstavitev-rezultatov-raziskave-reus-gos-2022/,2022-11-16
RO,2021,16.41,National Institute of Statistics (INS) 2021 Population and Housing Census,https://www.comisarul.ro/articol/foarte-interesante-amanunte_1632344.html,2026-06-29
BE,2024,12,Statbel 2024 household energy survey – ~12% of households have an AC system (reported via BATIBOUW),https://batibouw.com/nl/articles/641/airconditioning-in-belgie-comfort-of-klimaatprobleem,2025-07-02
BG,2023,61,National Statistical Institute (NSI) – Household Budget Survey 2023 (air conditioners owned by 61.0% of households),https://www.nsi.bg/sites/default/files/files/pressreleases/HBS2023_G2ERE8T.pdf,2024-04-18
NO,2022,41,Statistics Norway (SSB) 2022 – heat pump in 41% of households (~90% air-to-air / cooling-capable) via NOVAP,https://www.novap.no/artikler/nordmenn-bruker-mindre-energi,2025-08-06
